cc,vbp,cd,dt,ex,inn,jj,md,nn,nns,prp,rb,rbr,rp,to,vb,vbd,vbn,vbz,wp,neg_length,neg_acumulado,sentiment,answer
-1.1915339216404008,-0.07110903888886846,-0.3630567356786221,-0.5760883983860774,-0.26413527189768715,-0.4760262442572625,0.011479096942823707,-0.6576670522058206,-0.9824596305382274,-0.3484025871942874,-0.6004693000326412,-0.8771371912357834,-0.31559720154890164,-0.2462755145618048,0.05672506752453633,-0.5329703567918136,-0.8164156073984022,-0.6546030968216405,-0.7784068086568318,-0.329292779969071,-0.7460194158555671,0.5985218515291191,Negativo,stop planting palo verde trees in the city because many people are allergic to them
0.7149203529842405,0.655783358641787,-0.3630567356786221,0.36196704677355307,-0.26413527189768715,0.952052488514525,0.011479096942823707,-0.6576670522058206,1.0325212677631055,1.202550865477057,1.1258799375612023,2.3833323681053105,-0.31559720154890164,-0.2462755145618048,3.5358625423627665,2.9282018426091403,1.2993656850143585,2.146489224461658,1.4595127662315595,3.0368111930480994,0.16909773426059527,-0.27754959003874724,Negativo,"what do you mean by ""promote""  offering tax incentives  again, your language is so incredibly fuzzy  i see this as more of the same government rhetoric designed to make it look like someone is doing something, to make it possible to have meetings, committees, and papers written, to get publicity, and to accomplish absolutely nothing for the people "
0.7149203529842405,-0.07110903888886846,-0.3630567356786221,-0.5760883983860774,-0.26413527189768715,-0.4760262442572625,-0.5165593624270646,-0.6576670522058206,-0.4067508024521323,0.168581897029494,-0.6004693000326412,-0.062019801400509854,-0.31559720154890164,-0.2462755145618048,0.05672506752453633,0.620753709675171,-0.8164156073984022,-0.6546030968216405,0.3405529787873639,-0.329292779969071,-0.7460194158555671,0.5985218515291191,Positivo,work with hoas that require plants to either reduce required number of plants and or promote desert plants that do not use much water
-1.1915339216404008,0.655783358641787,-0.3630567356786221,-1.0451161209658926,-0.26413527189768715,0.952052488514525,0.011479096942823707,-0.6576670522058206,-0.4067508024521323,1.202550865477057,-0.6004693000326412,-0.8771371912357834,-0.31559720154890164,-0.2462755145618048,0.05672506752453633,0.0438916764416787,0.24147503880797816,-0.6546030968216405,-0.7784068086568318,-0.329292779969071,-0.7460194158555671,0.5985218515291191,Positivo,more regulation on golf courses that are using large amounts of water  reduce cost of solar panels  work with hoas to promote use of solar panels
0.7149203529842405,-0.798001436419524,-0.3630567356786221,-0.10706067580626212,-0.26413527189768715,0.0,0.011479096942823707,0.5524403238528893,0.1689580256339628,1.7195353497008383,-0.6004693000326412,-0.062019801400509854,-0.31559720154890164,1.8134833345005625,0.05672506752453633,0.0438916764416787,2.357256331220739,0.7459430638200089,0.3405529787873639,-0.329292779969071,0.16909773426059527,0.45835042087826044,Positivo,china changes out electric car batteries at changing stations which eliminates waiting long periods to charge and the need for a huge number of charging stations  roller shields and solar tube lighting should be promoted
2.621374627608882,-0.798001436419524,4.090439221979143,5.052244272571706,-0.26413527189768715,2.856157465543575,2.123632934422377,5.392869828087728,2.471793337978343,0.6855663812532754,-0.6004693000326412,2.3833323681053105,-0.31559720154890164,-0.2462755145618048,0.9265094362340939,2.9282018426091403,0.24147503880797816,0.7459430638200089,1.4595127662315595,-0.329292779969071,-0.7460194158555671,0.5985218515291191,Positivo,"the best way a government can facilitate equity in a society is by providing an excellent public education to every one  not only k 12 but also community college  they should be subsidized by the government so that the society will have the types of workers it will need in the present and future, whether it is a construction occupation, a computer tech, or a medical role, and so that young people may find productive ways to make a living "
-0.2383067843280802,1.3826757561724425,-0.3630567356786221,1.3000224919331835,-0.26413527189768715,1.4280787327717874,0.5395175563127119,-0.6576670522058206,-0.11889638840908474,-0.3484025871942874,-0.6004693000326412,0.7530975884347637,-0.31559720154890164,-0.2462755145618048,1.7962938049436514,0.620753709675171,-0.8164156073984022,-0.6546030968216405,1.4595127662315595,-0.329292779969071,-0.7460194158555671,0.5985218515291191,Positivo,it seems to me that the reason some parts of town are so barren is that the residents are low income and do not have the disposable income to use to pay for more than the bare minimum of water
-1.1915339216404008,-0.07110903888886846,-0.3630567356786221,0.8309947693533684,-0.26413527189768715,0.0,0.5395175563127119,0.5524403238528893,-0.4067508024521323,-1.3823715556418503,-0.6004693000326412,-0.062019801400509854,-0.31559720154890164,-0.2462755145618048,-0.8130593011850213,0.0438916764416787,0.24147503880797816,0.7459430638200089,0.3405529787873639,-0.329292779969071,-0.7460194158555671,0.5985218515291191,Negativo,i don t see how a massive tree planting program for the city can ever be successful until a solution for this problem is found
-0.2383067843280802,-0.07110903888886846,-0.3630567356786221,-1.0451161209658926,-0.26413527189768715,0.0,0.011479096942823707,-0.6576670522058206,1.0325212677631055,0.6855663812532754,-0.6004693000326412,-0.062019801400509854,-0.31559720154890164,-0.2462755145618048,-0.8130593011850213,-1.1098323900253058,-0.8164156073984022,2.146489224461658,-0.7784068086568318,-0.329292779969071,-0.7460194158555671,0.5985218515291191,Positivo,maybe start with drought adapted native street trees that are watered at city expense  or charge low income residents low water fees if they plant desert trees
-1.1915339216404008,-0.798001436419524,-0.3630567356786221,-0.5760883983860774,-0.26413527189768715,-1.4280787327717874,-1.572636281166841,-0.6576670522058206,-1.2703140445812748,-0.8653870714180689,-0.6004693000326412,-0.8771371912357834,-0.31559720154890164,-0.2462755145618048,-0.8130593011850213,-1.1098323900253058,-0.8164156073984022,-0.6546030968216405,-0.7784068086568318,-0.329292779969071,-0.7460194158555671,0.5985218515291191,Negativo,no grass orpine trees
-0.2383067843280802,-0.798001436419524,1.8636912431502601,-0.5760883983860774,-0.26413527189768715,0.4760262442572625,0.011479096942823707,-0.6576670522058206,0.45681243967701035,-0.8653870714180689,-0.6004693000326412,-0.062019801400509854,-0.31559720154890164,-0.2462755145618048,-0.8130593011850213,-1.1098323900253058,0.24147503880797816,-0.6546030968216405,-0.7784068086568318,-0.329292779969071,0.16909773426059527,0.03783612892568461,Positivo,legalize and promote humanure  composting of human waste on site rather than flushing 10 gallons of precious drinking water a day!
-0.2383067843280802,-0.798001436419524,-0.3630567356786221,-1.0451161209658926,-0.26413527189768715,-1.4280787327717874,0.011479096942823707,-0.6576670522058206,-0.11889638840908474,0.168581897029494,-0.6004693000326412,-0.8771371912357834,-0.31559720154890164,-0.2462755145618048,-0.8130593011850213,-1.1098323900253058,0.24147503880797816,-0.6546030968216405,-0.7784068086568318,-0.329292779969071,0.16909773426059527,0.03783612892568461,Positivo,"green buildings  living walls, rooftop gardens, local energy production, local water and energy reuse "
0.7149203529842405,-0.798001436419524,-0.3630567356786221,-0.5760883983860774,-0.26413527189768715,-0.4760262442572625,3.1797098531621533,-0.6576670522058206,0.1689580256339628,-0.8653870714180689,-0.6004693000326412,-0.062019801400509854,-0.31559720154890164,-0.2462755145618048,-0.8130593011850213,-0.5329703567918136,1.2993656850143585,-0.6546030968216405,1.4595127662315595,-0.329292779969071,3.8295663347252447,-5.008335374505225,Positivo,"please discourage planting green grass in a desert and stop planting new green grass in unnecessary places  green grass is awful, non native and uses so much water "
0.7149203529842405,-0.798001436419524,-0.3630567356786221,-1.0451161209658926,-0.26413527189768715,-1.4280787327717874,0.011479096942823707,-0.6576670522058206,-0.6946052164951798,-0.8653870714180689,-0.6004693000326412,0.7530975884347637,-0.31559720154890164,-0.2462755145618048,-0.8130593011850213,-1.1098323900253058,-0.8164156073984022,-0.6546030968216405,1.4595127662315595,-0.329292779969071,0.16909773426059527,0.13128374935959056,Positivo,"native landscaping uses much less water, and still provides cooling effects, co2 exchange and shade "
0.7149203529842405,2.109568153703098,4.090439221979143,-0.10706067580626212,-0.26413527189768715,0.0,-1.572636281166841,-0.6576670522058206,2.7596477520213907,1.202550865477057,1.1258799375612023,2.3833323681053105,-0.31559720154890164,-0.2462755145618048,1.7962938049436514,0.0438916764416787,1.2993656850143585,0.7459430638200089,-0.7784068086568318,-0.329292779969071,-0.7460194158555671,0.5985218515291191,Positivo,"1  recycling and composting  i do recycle plastic  as allowed , newspapers, office paper, mailings, cardboard  i also am collecting glass to take to the ward 6 office for recycling  and i take my grocery store plastic bags back to the grocery store in case they really do recycle them "
-0.2383067843280802,1.3826757561724425,-0.3630567356786221,0.8309947693533684,-0.26413527189768715,2.3801312212863124,1.0675560156826,0.5524403238528893,0.7446668537200579,1.202550865477057,1.1258799375612023,2.3833323681053105,-0.31559720154890164,5.933001032625297,-0.8130593011850213,1.1976157429086633,-0.8164156073984022,0.7459430638200089,0.3405529787873639,-0.329292779969071,1.0842148843767576,-0.24250673237603254,Positivo,"i do not compost because i don t have a use for it  i m concerned that a city wide compost pick up system would end up with a lot of non compostable waste, cause problems with some of our urban wildlife such as javelinas, and not be picked up often enough  "
1.6681474902965614,-0.07110903888886846,1.8636912431502601,1.3000224919331835,3.785938897200183,0.952052488514525,1.0675560156826,2.9726550759703088,1.896084509892248,-0.3484025871942874,1.1258799375612023,1.5682149782700372,-0.31559720154890164,1.8134833345005625,0.05672506752453633,1.1976157429086633,-0.8164156073984022,0.7459430638200089,2.578472553675755,-0.329292779969071,3.8295663347252447,-2.0803099342428455,Positivo,"if there was a place close to me that i could take compostable waste  food waste, yard waste  and that place was open several days a week    i would collect my compostable waste and take it there  i think the ua compost cats had a place that one can take compost    but it looks as if is shut down "
1.6681474902965614,-0.798001436419524,-0.3630567356786221,1.3000224919331835,-0.26413527189768715,1.4280787327717874,0.011479096942823707,0.5524403238528893,0.45681243967701035,-0.3484025871942874,1.1258799375612023,-0.062019801400509854,-0.31559720154890164,-0.2462755145618048,0.05672506752453633,0.0438916764416787,1.2993656850143585,-0.6546030968216405,1.4595127662315595,3.0368111930480994,1.0842148843767576,-0.3125924477014619,Negativo,this website makes it look as if compost cats is now partnering with the city somehow and that some special people can take their waste to someplace or other  what about expanding this  and advertising it in the water bill
2.621374627608882,0.655783358641787,1.8636912431502601,1.3000224919331835,-0.26413527189768715,0.952052488514525,2.123632934422377,1.7625476999115992,-0.4067508024521323,2.23651983392462,-0.6004693000326412,0.7530975884347637,-0.31559720154890164,5.933001032625297,5.275431279781882,4.658787942309616,0.24147503880797816,-0.6546030968216405,1.4595127662315595,-0.329292779969071,0.16909773426059527,0.16243295617089243,Positivo,"2  restaurants and take out    it would be great if the city would encourage restaurants and take out places to use compostable containers  during this pandemic, i am trying to support the local restaurants that i used to go to for sit down dining, coffee, etc   and want to continue to go to!  however, the containers the food comes in is often styrofoam or plastic containers "
1.6681474902965614,4.290245346295065,-0.3630567356786221,2.238077937092814,-0.26413527189768715,0.952052488514525,1.0675560156826,-0.6576670522058206,1.320375681806153,2.23651983392462,-0.6004693000326412,0.7530975884347637,-0.31559720154890164,-0.2462755145618048,0.9265094362340939,1.1976157429086633,1.2993656850143585,0.7459430638200089,0.3405529787873639,-0.329292779969071,1.0842148843767576,-2.7655924840914876,Positivo,"i don t have a use for the styrofoam cups and containers    and i am drowning in lidded plastic containers  i wish i knew of a place to give the plastic containers away    i have way more than i need to store food, keep leftovers, etc  and putting those reusable plastic containers into the recycle seems a terrible waste "
1.6681474902965614,1.3826757561724425,1.8636912431502601,0.8309947693533684,-0.26413527189768715,-0.4760262442572625,0.011479096942823707,-0.6576670522058206,-0.11889638840908474,-0.3484025871942874,-0.6004693000326412,-0.062019801400509854,-0.31559720154890164,-0.2462755145618048,-0.8130593011850213,0.0438916764416787,-0.8164156073984022,-0.6546030968216405,-0.7784068086568318,-0.329292779969071,-0.7460194158555671,0.5985218515291191,Negativo,3  e scooters litter the landscape and sidewalks and are not a good solution for many of us  expand the light rail  improve the bus service and advertise it
-0.2383067843280802,1.3826757561724425,1.8636912431502601,0.8309947693533684,3.785938897200183,2.3801312212863124,2.123632934422377,-0.6576670522058206,1.320375681806153,2.7535043181484014,-0.6004693000326412,0.7530975884347637,-0.31559720154890164,-0.2462755145618048,-0.8130593011850213,-0.5329703567918136,1.2993656850143585,3.5470353851033076,0.3405529787873639,-0.329292779969071,0.16909773426059527,0.16243295617089243,Positivo,"4  buses    fix the shade structures at bus stops  have you looked at those upside down umbrellas at bus stops along the expanded grant road project west of first euclid  whenever i pass them, there is no shade under them  stop installing non functioning architectural wonders by bus stops and put in real shade structures instead "
-0.2383067843280802,4.290245346295065,-0.3630567356786221,1.3000224919331835,-0.26413527189768715,2.856157465543575,0.5395175563127119,-0.6576670522058206,1.320375681806153,-0.3484025871942874,1.1258799375612023,-0.062019801400509854,-0.31559720154890164,-0.2462755145618048,0.05672506752453633,1.1976157429086633,1.2993656850143585,0.7459430638200089,-0.7784068086568318,-0.329292779969071,-0.7460194158555671,0.5985218515291191,Positivo,"those blue coated metal shade structures do provide shade for much of the day  think about revising those or re orienting them so they offer shade throughout the day  if you want to increase bus ridership, do something so people don t bake in our desert sun while they wait for the bus "
-0.2383067843280802,-0.07110903888886846,-0.3630567356786221,0.8309947693533684,-0.26413527189768715,0.4760262442572625,0.011479096942823707,0.5524403238528893,0.1689580256339628,0.6855663812532754,1.1258799375612023,1.5682149782700372,-0.31559720154890164,-0.2462755145618048,0.9265094362340939,0.0438916764416787,-0.8164156073984022,0.7459430638200089,0.3405529787873639,-0.329292779969071,-0.7460194158555671,0.5985218515291191,Negativo,i feel this whole survey and the mayor s attempts to give government too much space in our lives is not at all beneficial to tucsonans  most of these issues should not be addressed by government
0.7149203529842405,0.655783358641787,-0.3630567356786221,2.238077937092814,-0.26413527189768715,0.0,-0.5165593624270646,-0.6576670522058206,1.896084509892248,-0.8653870714180689,-0.6004693000326412,-0.062019801400509854,-0.31559720154890164,-0.2462755145618048,0.9265094362340939,-0.5329703567918136,-0.8164156073984022,-0.6546030968216405,3.6974323411199506,3.0368111930480994,0.16909773426059527,-0.5228495936777499,Negativo,i believe that climate change is a farce  whatever happened to the science   and i resent the mayor s attempts to make everything into a race issue  america is not a communist country and this is what this mayor wants for us
0.7149203529842405,-0.07110903888886846,-0.3630567356786221,0.8309947693533684,3.785938897200183,-0.4760262442572625,1.0675560156826,-0.6576670522058206,-0.6946052164951798,0.168581897029494,1.1258799375612023,-0.8771371912357834,-0.31559720154890164,-0.2462755145618048,-0.8130593011850213,-1.1098323900253058,1.2993656850143585,-0.6546030968216405,1.4595127662315595,-0.329292779969071,-0.7460194158555671,0.5985218515291191,Negativo,"there is a legal method of entering the united states and this mayor encourages sanctuary cities etc, showing her complete disregard for the constitution and american citizens "
0.7149203529842405,2.109568153703098,-0.3630567356786221,0.8309947693533684,-0.26413527189768715,1.4280787327717874,1.0675560156826,0.5524403238528893,0.7446668537200579,1.7195353497008383,2.852229175155046,0.7530975884347637,-0.31559720154890164,-0.2462755145618048,0.05672506752453633,0.0438916764416787,-0.8164156073984022,0.7459430638200089,0.3405529787873639,-0.329292779969071,1.0842148843767576,-1.0835353162811845,Negativo,"trees require too much water and the roots impact sewer lines  food and waste is needed in our garbage to promote the breakdown of garbage in our landfills  i will put solar panels in when the lightweight, as thin as a piece of tinfoil, inexpensive panels become available "
-1.1915339216404008,0.655783358641787,-0.3630567356786221,-0.5760883983860774,-0.26413527189768715,-1.4280787327717874,-0.5165593624270646,0.5524403238528893,-0.9824596305382274,-0.3484025871942874,-0.6004693000326412,-0.8771371912357834,-0.31559720154890164,-0.2462755145618048,0.05672506752453633,0.0438916764416787,-0.8164156073984022,-0.6546030968216405,0.3405529787873639,-0.329292779969071,0.16909773426059527,-0.10233530172517397,Negativo,i would like to see the commuter cars china has that are small battery powered cars promoted
-0.2383067843280802,-0.07110903888886846,-0.3630567356786221,-1.0451161209658926,-0.26413527189768715,-1.4280787327717874,-1.0445978217969527,-0.6576670522058206,-1.2703140445812748,0.168581897029494,-0.6004693000326412,-0.8771371912357834,-0.31559720154890164,-0.2462755145618048,-0.8130593011850213,-0.5329703567918136,-0.8164156073984022,-0.6546030968216405,-0.7784068086568318,-0.329292779969071,-0.7460194158555671,0.5985218515291191,Negativo,programs that help residents and commercial owners reduce water use
-0.2383067843280802,-0.07110903888886846,-0.3630567356786221,-0.5760883983860774,-0.26413527189768715,-0.4760262442572625,0.011479096942823707,1.7625476999115992,-0.9824596305382274,-0.3484025871942874,2.852229175155046,-0.8771371912357834,-0.31559720154890164,-0.2462755145618048,-0.8130593011850213,-0.5329703567918136,-0.8164156073984022,-0.6546030968216405,-0.7784068086568318,-0.329292779969071,0.16909773426059527,0.24809327490197255,Negativo,i do my own part  all other citizens and businesses should do their own part as best they can
-0.2383067843280802,-0.07110903888886846,-0.3630567356786221,-0.5760883983860774,-0.26413527189768715,-1.4280787327717874,-1.0445978217969527,-0.6576670522058206,-1.2703140445812748,-0.8653870714180689,1.1258799375612023,-0.8771371912357834,-0.31559720154890164,-0.2462755145618048,-0.8130593011850213,-1.1098323900253058,-0.8164156073984022,-0.6546030968216405,-0.7784068086568318,-0.329292779969071,-0.7460194158555671,0.5985218515291191,Negativo,my wife and i are both handicapped seniors
0.7149203529842405,0.655783358641787,-0.3630567356786221,0.36196704677355307,-0.26413527189768715,1.4280787327717874,0.011479096942823707,1.7625476999115992,-0.6946052164951798,0.6855663812532754,-0.6004693000326412,-0.8771371912357834,-0.31559720154890164,-0.2462755145618048,0.05672506752453633,1.1976157429086633,0.24147503880797816,0.7459430638200089,-0.7784068086568318,-0.329292779969071,0.16909773426059527,0.24809327490197255,Positivo,i live in barrio viejo and would love to see all of the above  we need sidewalks walking paths and shade  a community garden with rentable plots like in other cities would be welcomed
-0.2383067843280802,-0.798001436419524,-0.3630567356786221,-0.10706067580626212,-0.26413527189768715,0.0,0.011479096942823707,0.5524403238528893,-0.4067508024521323,-0.8653870714180689,2.852229175155046,-0.8771371912357834,-0.31559720154890164,-0.2462755145618048,0.05672506752453633,0.620753709675171,-0.8164156073984022,-0.6546030968216405,-0.7784068086568318,-0.329292779969071,0.16909773426059527,0.03783612892568461,Positivo,i would like to make a green space in the facinity of my own home and take responsibility into my own hands
-1.1915339216404008,-0.798001436419524,-0.3630567356786221,-0.5760883983860774,-0.26413527189768715,0.0,-0.5165593624270646,0.5524403238528893,-0.9824596305382274,-1.3823715556418503,-0.6004693000326412,-0.8771371912357834,-0.31559720154890164,-0.2462755145618048,0.05672506752453633,-0.5329703567918136,0.24147503880797816,-0.6546030968216405,1.4595127662315595,-0.329292779969071,-0.7460194158555671,0.5985218515291191,Positivo,i will vote for whomever has the strongest most intelligent approach to preparing us for environmental disaster before it happens
-0.2383067843280802,1.3826757561724425,-0.3630567356786221,-1.0451161209658926,-0.26413527189768715,-1.4280787327717874,0.5395175563127119,0.5524403238528893,-1.2703140445812748,0.6855663812532754,-0.6004693000326412,-0.062019801400509854,-0.31559720154890164,-0.2462755145618048,-0.8130593011850213,-0.5329703567918136,-0.8164156073984022,-0.6546030968216405,-0.7784068086568318,3.0368111930480994,-0.7460194158555671,0.5985218515291191,Positivo,"i already have solar panels, i have several citrus trees and many rose bushes  i do what i can"
-0.2383067843280802,-0.798001436419524,-0.3630567356786221,1.3000224919331835,3.785938897200183,2.3801312212863124,-1.0445978217969527,-0.6576670522058206,1.320375681806153,-1.3823715556418503,1.1258799375612023,1.5682149782700372,-0.31559720154890164,-0.2462755145618048,0.05672506752453633,0.620753709675171,-0.8164156073984022,0.7459430638200089,0.3405529787873639,-0.329292779969071,-0.7460194158555671,0.5985218515291191,Positivo,water is a much bigger problem than this survey really allowed for  please take into account the reality of our overuse of water and the decreasing availability of it there wont be more for us to take eg from the colorado
1.6681474902965614,0.655783358641787,-0.3630567356786221,0.36196704677355307,-0.26413527189768715,0.0,0.5395175563127119,-0.6576670522058206,0.45681243967701035,1.7195353497008383,-0.6004693000326412,0.7530975884347637,-0.31559720154890164,-0.2462755145618048,-0.8130593011850213,0.0438916764416787,0.24147503880797816,-0.6546030968216405,0.3405529787873639,-0.329292779969071,1.0842148843767576,-0.592935309003179,Negativo,"i m not suggesting just the low hanging fruit, but do celebrate and publicize any successes  tucson is a complex community with residents of many backgrounds, levels of education, age, income, ethnicity and other variables "
-0.2383067843280802,-0.798001436419524,-0.3630567356786221,0.36196704677355307,-0.26413527189768715,-0.952052488514525,0.011479096942823707,0.5524403238528893,0.1689580256339628,-0.8653870714180689,-0.6004693000326412,-0.062019801400509854,-0.31559720154890164,-0.2462755145618048,0.05672506752453633,0.0438916764416787,0.24147503880797816,2.146489224461658,0.3405529787873639,-0.329292779969071,0.16909773426059527,-0.8031924549794671,Negativo,"sadly, the whole country is polarized with some people rejecting climate science  the city s effort will need to be nuanced and inclusive  good luck   "
1.6681474902965614,-0.07110903888886846,-0.3630567356786221,-1.0451161209658926,-0.26413527189768715,-0.952052488514525,0.5395175563127119,-0.6576670522058206,-0.6946052164951798,0.168581897029494,-0.6004693000326412,-0.8771371912357834,-0.31559720154890164,-0.2462755145618048,0.05672506752453633,0.620753709675171,-0.8164156073984022,-0.6546030968216405,0.3405529787873639,-0.329292779969071,-0.7460194158555671,0.5985218515291191,Positivo,"hiring and training landscape crews that know how to properly prune native trees and shrubs, maintain native landscape and identify native plants "
-1.1915339216404008,0.655783358641787,-0.3630567356786221,-0.5760883983860774,-0.26413527189768715,-0.4760262442572625,-0.5165593624270646,-0.6576670522058206,-1.2703140445812748,-1.3823715556418503,-0.6004693000326412,0.7530975884347637,-0.31559720154890164,-0.2462755145618048,-0.8130593011850213,-1.1098323900253058,1.2993656850143585,0.7459430638200089,-0.7784068086568318,-0.329292779969071,-0.7460194158555671,0.5985218515291191,Positivo,thank you for implementing this! i am very appreciative! i look forward in getting involved
0.7149203529842405,-0.07110903888886846,-0.3630567356786221,0.8309947693533684,-0.26413527189768715,0.0,1.5955944750524884,-0.6576670522058206,1.896084509892248,0.168581897029494,-0.6004693000326412,-0.8771371912357834,-0.31559720154890164,1.8134833345005625,0.05672506752453633,0.0438916764416787,-0.8164156073984022,0.7459430638200089,1.4595127662315595,-0.329292779969071,2.9144491846090825,-3.5832591628881625,Negativo,"common sense is hard to find  reuse phoenix waste water, plant trees, harvest sun and rain, electrify bus routes  no batteries  don t put on a super hero cape and roll out disastrous policies in the name of the environment "
-1.1915339216404008,0.655783358641787,-0.3630567356786221,-0.5760883983860774,-0.26413527189768715,-0.952052488514525,-1.572636281166841,-0.6576670522058206,-1.2703140445812748,-0.8653870714180689,-0.6004693000326412,-0.8771371912357834,-0.31559720154890164,-0.2462755145618048,-0.8130593011850213,-0.5329703567918136,-0.8164156073984022,-0.6546030968216405,-0.7784068086568318,-0.329292779969071,-0.7460194158555671,0.5985218515291191,Negativo,why do hoa s have more authority than the city
-1.1915339216404008,-0.798001436419524,-0.3630567356786221,-0.5760883983860774,-0.26413527189768715,-0.952052488514525,-1.572636281166841,-0.6576670522058206,-1.2703140445812748,-1.3823715556418503,-0.6004693000326412,-0.8771371912357834,-0.31559720154890164,-0.2462755145618048,-0.8130593011850213,-1.1098323900253058,-0.8164156073984022,-0.6546030968216405,-0.7784068086568318,-0.329292779969071,-0.7460194158555671,0.5985218515291191,Positivo,thank you for the survey
-1.1915339216404008,-0.798001436419524,1.8636912431502601,-0.10706067580626212,-0.26413527189768715,-0.4760262442572625,-0.5165593624270646,-0.6576670522058206,-0.9824596305382274,-0.3484025871942874,2.852229175155046,-0.8771371912357834,-0.31559720154890164,-0.2462755145618048,0.9265094362340939,0.0438916764416787,-0.8164156073984022,-0.6546030968216405,0.3405529787873639,-0.329292779969071,-0.7460194158555671,0.5985218515291191,Positivo,thank you for your progressive policies  this is one of the big reasons why i decided to move my family to tucson
0.7149203529842405,-0.798001436419524,-0.3630567356786221,-0.10706067580626212,-0.26413527189768715,-0.4760262442572625,1.0675560156826,-0.6576670522058206,-0.11889638840908474,0.168581897029494,1.1258799375612023,-0.062019801400509854,-0.31559720154890164,1.8134833345005625,0.9265094362340939,0.620753709675171,2.357256331220739,-0.6546030968216405,-0.7784068086568318,-0.329292779969071,0.16909773426059527,0.24809327490197255,Positivo,"keep using social media to promote existing cot rebate and other programs, it s an easy way to get the word out  thank you for planning for our future  people and planet   not profit!"
0.7149203529842405,-0.798001436419524,-0.3630567356786221,-0.10706067580626212,-0.26413527189768715,-0.4760262442572625,-1.572636281166841,-0.6576670522058206,-0.6946052164951798,-0.8653870714180689,-0.6004693000326412,-0.8771371912357834,-0.31559720154890164,-0.2462755145618048,-0.8130593011850213,-1.1098323900253058,-0.8164156073984022,-0.6546030968216405,-0.7784068086568318,-0.329292779969071,-0.7460194158555671,0.5985218515291191,Positivo,gratitude for the survey and the efforts of mayor and council
